Classification,ID,observation_id,Mag,Magerr,MJD
CV?,1302231120284141108,90152,17.4162,0.105418237802369,55855.3696291898
CV?,1302231120284141108,90151,17.9669,0.1115533370177809,55855.36111724519
CV?,1302231120284141108,90150,17.5057,0.108434057940655,55855.3526506252
CV?,1302231120284141108,90149,17.9536,0.127599486348374,55888.360604235895
CV?,1302231120284141108,90148,18.4504,0.158531198229906,55888.352681852
CV?,1302231120284141108,90109,18.6528,0.146229957773475,55603.0905729397
CV?,1302231120284141108,90108,18.2786,0.15126101715139,55498.5197517593
CV?,1302231120284141108,90106,18.6878,0.177938881916652,55498.49374315981
CV?,1302231120284141108,90105,18.125,0.1673337184414,55528.4418479052
CV?,1302231120284141108,90104,18.1671,0.172368957399415,55528.43470392349
CV?,1302231120284141108,90103,18.7754,0.230741488489457,55528.420066458304
CV?,1302231120284141108,90102,18.1814,0.143510802937899,55515.3377269213
CV?,1302231120284141108,90101,18.2633,0.148415912898266,55515.3330959953
CV?,1302231120284141108,90147,18.1433,0.138668145735719,55888.344701713
CV?,1302231120284141108,90099,18.6108,0.1882987495981989,55506.4494414121
CV?,1302231120284141108,90098,18.3979,0.172625784017299,55506.444249109
CV?,1302231120284141108,90097,18.1927,0.158176383904191,55506.43389879639
CV?,1302231120284141108,90146,17.9903,0.130622934898564,55888.336794097406
CV?,1302231120284141108,90107,18.1827,0.146954237336407,55498.5110427546
CV?,1302231120284141108,90100,18.6142,0.171732526756084,55515.323967882
CV?,1302231120284141108,90137,18.508,0.164899359686683,55867.320582442
CV?,1302231120284141108,90145,18.4109,0.154719242124722,55883.4324188312
CV?,1302231120284141108,90136,17.9067,0.1235964599473759,55204.2504801159
CV?,1302231120284141108,90135,18.4339,0.150548360347423,55204.2442896296
CV?,1302231120284141108,90134,17.9504,0.12989067734733,55204.238213263896
CV?,1302231120284141108,90133,18.3482,0.1460407119960939,55204.2320718751
CV?,1302231120284141108,90132,18.8106,0.15660712409606,55628.188445949
CV?,1302231120284141108,90131,18.5174,0.138120665102685,55628.180913263895
CV?,1302231120284141108,90130,19.2303,0.1899448473760389,55628.173455231394
CV?,1302231120284141108,90129,18.6051,0.143291302735435,55628.16607105309
CV?,1302231120284141108,90128,18.0049,0.139524289171484,55588.2267855555
CV?,1302231120284141108,90127,18.056,0.133710327647801,55588.2216902776
CV?,1302231120284141108,90126,17.9316,0.13469193632677,55588.2164749536
CV?,1302231120284141108,90125,18.6281,0.175685550208713,55588.211298645896
CV?,1302231120284141108,90139,18.5163,0.16472676351038,55867.336364780094
CV?,1302231120284141108,90124,18.8714,0.219070646998048,55586.223965671394
CV?,1302231120284141108,90123,18.119,0.157241524853318,55586.2164073265
CV?,1302231120284141108,90122,18.5816,0.181781548353088,55586.2088444443
CV?,1302231120284141108,90121,18.4303,0.173769589480818,55586.202061076205
CV?,1302231120284141108,90144,18.3958,0.153842027587952,55883.42526023139
CV?,1302231120284141108,90143,18.5431,0.163094984644281,55883.4181217938
CV?,1302231120284141108,90141,19.4535,0.255677259364524,55883.41099954861
CV?,1302231120284141108,90110,18.8968,0.162733243670324,55603.0968598495
CV?,1302231120284141108,90111,18.715,0.150190891889773,55603.1030952316
CV?,1302231120284141108,90112,18.9188,0.164360116568524,55603.109362337695
CV?,1302231120284141108,90138,17.6031,0.114357411402795,55867.3284742362
CV?,1302231120284141108,90113,18.0919,0.144323113852104,55564.1928654052
CV?,1302231120284141108,90115,18.3646,0.155659443097578,55564.2076601968
CV?,1302231120284141108,90116,18.2881,0.1486601740055549,55564.215044213
CV?,1302231120284141108,90117,18.411,0.159950695403671,55571.2386049884
CV?,1302231120284141108,90118,18.6566,0.1787084364287169,55571.2442885069
CV?,1302231120284141108,90140,18.2673,0.148226935963137,55867.3441821411
CV?,1302231120284141108,90120,18.0103,0.134586517496948,55571.2556581944
CV?,1302231120284141108,90114,18.0979,0.1483618301974769,55564.2002108679
CV?,1302231120284141108,90119,18.0887,0.1368929378010319,55571.2499593864
CV?,1302231120284141108,90085,18.1197,0.143808617448304,55538.3349302546
CV?,1302231120284141108,90095,18.604,0.209710597368937,55276.116910868
CV?,1302231120284141108,90064,18.224,0.144745557609507,55152.4396464005
CV?,1302231120284141108,90063,18.2378,0.146523270250001,55152.431737291605
CV?,1302231120284141108,90062,18.2557,0.145989717462316,55144.4722014465
CV?,1302231120284141108,90061,17.9381,0.1226974974776349,55144.465126296505
CV?,1302231120284141108,90060,17.951,0.131238213227904,55144.4580597221
CV?,1302231120284141108,90059,17.4678,0.107728913830167,55144.4507947802
CV?,1302231120284141108,90058,18.0681,0.134477661870297,54849.2530818516
CV?,1302231120284141108,90057,17.7259,0.122499557876291,54849.245853831104
CV?,1302231120284141108,90056,17.9969,0.126701424996029,54849.2385685183
CV?,1302231120284141108,90055,18.0597,0.143630616282064,54849.2313569328
CV?,1302231120284141108,90054,18.3135,0.149518382646299,55180.3677656017
CV?,1302231120284141108,90053,18.4342,0.153079009328656,55180.360883090194
CV?,1302231120284141108,90052,17.7258,0.11750569815089,55180.3540222915
CV?,1302231120284141108,90051,18.194000000000003,0.140431484808695,55180.347117662
CV?,1302231120284141108,90050,18.0986,0.137605776387947,55180.3402662617
CV?,1302231120284141108,90049,17.4138,0.136884919424962,55073.4751316553
CV?,1302231120284141108,90048,17.5117,0.1419079882151329,55073.4687799189
CV?,1302231120284141108,90047,17.2463,0.126544303801792,55073.4624924536
CV?,1302231120284141108,90046,17.1293,0.124378693021335,55073.4561163426
CV?,1302231120284141108,90045,18.1429,0.1190498821713659,54746.4578485647
CV?,1302231120284141108,90044,18.3176,0.147363496424015,54746.4513451159
CV?,1302231120284141108,90043,17.8924,0.123696195335724,54746.4445977896
CV?,1302231120284141108,90042,17.9419,0.122875705995217,54746.4379280093
CV?,1302231120284141108,90041,18.1188,0.527437563418862,54743.3789144444
CV?,1302231120284141108,90040,17.4434,0.22470310540369,54743.3758847799
CV?,1302231120284141108,90065,17.9611,0.130679934190674,55152.4475624189
CV?,1302231120284141108,90066,18.4357,0.158627205530153,55152.4554343983
CV?,1302231120284141108,90067,18.2146,0.125167025659547,55121.4259837152
CV?,1302231120284141108,90068,18.447,0.138270305839712,55121.4347425116
CV?,1302231120284141108,90094,18.303,0.186519644453486,55276.1123969212
CV?,1302231120284141108,90093,18.1619,0.169531845713419,55276.10788210639
CV?,1302231120284141108,90092,17.6889,0.1120026855538759,55204.2225366552
CV?,1302231120284141108,90091,18.1048,0.135265951279459,55204.2173802429
CV?,1302231120284141108,90090,18.2841,0.145837124124703,55204.2122129747
CV?,1302231120284141108,90089,18.2694,0.142926648782505,55204.2070463775
CV?,1302231120284141108,90088,18.2289,0.18335762113646,55545.2669457408
CV?,1302231120284141108,90087,18.8598,0.24713975658764,55545.2599962267
CV?,1302231120284141108,90086,18.4663,0.198476363771841,55545.24610060191
CV?,1302231120284141108,90153,19.3281,0.244181705479542,55855.3782086922
CV?,1302231120284141108,90084,18.2863,0.148146212971653,55538.3270420716
CV?,1302231120284141108,90083,18.3428,0.15766953196785,55538.3113117707
CV?,1302231120284141108,90096,18.0639,0.167940999407277,55276.1214430324
CV?,1302231120284141108,90082,18.2357,0.140768508532416,55534.324550058096
CV?,1302231120284141108,90080,18.1991,0.130750475033208,55534.301802580994
CV?,1302231120284141108,90079,18.1692,0.1467355805600549,55293.1467309026
CV?,1302231120284141108,90078,18.5693,0.173609969473505,55293.1410142826
CV?,1302231120284141108,90077,18.3919,0.1578783421736619,55293.13533620349
CV?,1302231120284141108,90076,18.3925,0.157736781485386,55293.129618553496
CV?,1302231120284141108,90075,18.1158,0.1358572045279699,55293.1238549422
CV?,1302231120284141108,90074,18.2939,0.151052867363359,55102.4954321529
CV?,1302231120284141108,90073,18.0626,0.1336480546921409,55102.4886931367
CV?,1302231120284141108,90072,18.021,0.130018738297103,55102.481880995496
CV?,1302231120284141108,90071,17.6568,0.117588952840901,55102.4751154743
CV?,1302231120284141108,90070,18.0406,0.118621208751373,55121.4520711804
CV?,1302231120284141108,90069,18.1936,0.12270010994671,55121.4435126389
CV?,1302231120284141108,90081,18.8412,0.1816067677452389,55534.3170202201
CV?,1302231120284141108,90154,18.7029,0.180913222261335,55919.1732854396
CV?,1302231120284141108,90185,18.0667,0.13809163586913,56311.135513668894
CV?,1302231120284141108,90156,18.4879,0.16510415855961,55919.19019370389
CV?,1306200041124124468,341758,18.2211,0.126701424996029,56204.0939805671
CV?,1306200041124124468,341757,18.6767,0.155384188018859,56192.1824485068
CV?,1306200041124124468,341756,18.5327,0.145842199944198,56192.1773348264
CV?,1306200041124124468,341755,18.5805,0.149076042836542,56192.1722653471
CV?,1306200041124124468,341754,18.1593,0.125726884584883,56192.1670672917
CV?,1306200041124124468,341753,19.239,0.209710597368937,56163.1460347683
CV?,1306200041124124468,341752,18.6733,0.1638884325113769,56163.13692999999
CV?,1306200041124124468,341751,18.6013,0.161693916381181,56163.13236597231
CV?,1306200041124124468,341750,18.589,0.152699542486094,56152.2522977432
CV?,1306200041124124468,341749,18.3939,0.14630693612109,56152.2472137618
CV?,1306200041124124468,341748,18.6252,0.157642667057636,56152.2421077201
CV?,1306200041124124468,341747,18.4172,0.143847214228595,56152.2370539238
CV?,1306200041124124468,341746,18.4656,0.123323180395881,56126.2865909029
CV?,1306200041124124468,341745,18.5199,0.126025134292993,56126.2784426621
CV?,1306200041124124468,341744,18.4858,0.124678254985698,56126.2699241665
CV?,1306200041124124468,341743,18.4018,0.120909578504439,56126.26175512731
