Classification,ID,observation_id,Mag,Magerr,MJD
Var,1001131320174130050,75822,17.5067,0.113144460756511,53642.3756539007
Var,1001131320174130050,75823,17.4343,0.11064032878958,53642.3827364235
Var,1001131320174130050,75824,17.4793,0.112530892927502,53642.3898176737
Var,1001131320174130050,75825,17.5342,0.113550234518284,53642.396933773096
Var,1001131320174130050,75810,17.4129,0.0967421383278614,53647.422047534696
Var,1001131320174130050,75811,17.424,0.0967685172991085,53647.4321807872
Var,1001131320174130050,75812,17.3725,0.0967357742998882,53647.4423057174
Var,1001131320174130050,75813,17.3438,0.0950192667901232,53647.452401469694
Var,1001131320174130050,75814,17.8071,0.128269534136421,53657.35118016179
Var,1001131320174130050,75815,17.7293,0.125454278502907,53657.3572339467
Var,1001131320174130050,75816,17.9406,0.136017323664681,53657.3632985996
Var,1001131320174130050,75817,17.9598,0.137267862570843,53657.3717243634
Var,1001131320174130050,75818,17.0219,0.0929162850292143,53672.390762222
Var,1001131320174130050,75819,16.9795,0.0917279767640994,53672.3966920371
Var,1001131320174130050,75820,16.9983,0.092047347382145,53672.4025927894
Var,1001131320174130050,75821,17.0268,0.0930967290737606,53672.4084935533
Var,1001131320174130050,75801,16.9587,0.0908390149376151,53684.259551655
Var,1001131320174130050,75802,17.0572,0.0942679898463073,53684.2650626968
Var,1001131320174130050,75803,17.0404,0.0936591117496622,53684.270595266
Var,1001131320174130050,75804,17.0822,0.0947583820864781,53684.276162546106
Var,1001131320174130050,75805,16.9351,0.0900270178083215,53695.2839802662
Var,1001131320174130050,75806,16.9589,0.0907659685200015,53695.29049505809
Var,1001131320174130050,75807,16.9499,0.0907915972497572,53695.297002094805
Var,1001131320174130050,75808,16.9855,0.0910353326092602,53695.303547095
Var,1001131320174130050,75809,17.8041,0.119307382510404,53702.3045322686
Var,1001131320174130050,75787,17.2041,0.103602343514065,53707.2170679979
Var,1001131320174130050,75788,17.2204,0.0985818661439705,53707.2224521758
Var,1001131320174130050,75789,17.31,0.103524354252988,53707.22785510401
Var,1001131320174130050,75790,17.1417,0.107867709939653,53707.2332265508
Var,1001131320174130050,75791,17.169,0.0973046026308464,53714.1915052892
Var,1001131320174130050,75792,17.1371,0.0953598204881617,53714.1982207871
Var,1001131320174130050,75793,17.0463,0.0934088874122702,53714.2049314235
Var,1001131320174130050,75794,17.1759,0.096734866911663,53714.2116487729
Var,1001131320174130050,75795,18.1234,0.141347542221866,53727.2189008216
Var,1001131320174130050,75796,18.1528,0.1498140592516449,53727.22604099519
Var,1001131320174130050,75797,17.2277,0.0978353760183861,53735.21921601849
Var,1001131320174130050,75798,17.347,0.10197143645608,53735.2262126622
Var,1001131320174130050,75799,17.3592,0.102276709850738,53735.2332663774
Var,1001131320174130050,75800,17.4352,0.107607374534233,53735.2402637154
Var,1001131320174130050,75844,17.9441,0.1267966638778319,53742.15560597231
Var,1001131320174130050,75845,17.9196,0.1247899399726799,53742.16392942151
Var,1001131320174130050,75846,18.412,0.153218392958604,53742.172239433
Var,1001131320174130050,75847,17.9389,0.12532881427335,53742.18056450231
Var,1001131320174130050,75848,18.1219,0.136162442935767,53757.1900311573
Var,1001131320174130050,75849,18.2096,0.140675082481194,53757.1980271526
Var,1001131320174130050,75850,18.2166,0.142124340101321,53757.2060398148
Var,1001131320174130050,75851,18.1963,0.141207580117521,53757.214003993206
Var,1001131320174130050,75852,17.0722,0.0944203637754168,53763.19071060191
Var,1001131320174130050,75853,17.1989,0.0974124546047317,53763.1972450693
Var,1001131320174130050,75854,17.2281,0.0985639373886048,53763.2037735186
Var,1001131320174130050,75855,17.3012,0.101045773502965,53763.210365046296
Var,1001131320174130050,75840,17.7515,0.119562502052526,53768.213006597005
Var,1001131320174130050,75841,17.8838,0.125000433929885,53768.2194666318
Var,1001131320174130050,75842,17.755,0.1181160379461919,53768.2259248262
Var,1001131320174130050,75843,17.8196,0.122081916336599,53768.2323866086
Var,1001131320174130050,75856,17.3214,0.102581483896699,53797.1580766551
Var,1001131320174130050,75857,17.314,0.102222180638354,53797.1651326851
Var,1001131320174130050,75858,17.28,0.101503643080333,53797.1722270139
Var,1001131320174130050,75859,17.3928,0.105498875314055,53797.17927145821
Var,1001131320174130050,75883,17.3814,0.0993981662461061,54003.3049319442
Var,1001131320174130050,75884,17.452,0.102244686672608,54003.31338236111
Var,1001131320174130050,75885,17.4837,0.103137213404791,54003.3218208682
Var,1001131320174130050,75886,17.5082,0.103094061935783,54003.3302637613
Var,1001131320174130050,75868,18.1789,0.132819891365181,54010.4144763891
Var,1001131320174130050,75869,18.1465,0.131743474620089,54010.4194236342
Var,1001131320174130050,75870,18.0088,0.12435386239319,54010.4243096411
Var,1001131320174130050,75871,18.1105,0.12888999035866,54010.4292375464
Var,1001131320174130050,75872,17.2784,0.0955153358623608,54031.375333692005
Var,1001131320174130050,75873,17.2153,0.0940662203036783,54031.383996157405
Var,1001131320174130050,75874,17.1232,0.0910673779188752,54031.3926487849
Var,1001131320174130050,75875,17.2325,0.0943946138721947,54031.4011508334
Var,1001131320174130050,75876,18.5281,0.165476597609703,54037.3561283681
Var,1001131320174130050,75878,17.6409,0.114184322199549,54037.36261422469
Var,1001131320174130050,75879,18.8815,0.187992232348741,54037.3690963774
Var,1001131320174130050,75881,18.5329,0.156202193596245,54037.3755266783
Var,1001131320174130050,75860,17.9597,0.118783214715189,54054.2467601271
Var,1001131320174130050,75861,18.0589,0.125880002054565,54054.2537639467
Var,1001131320174130050,75862,17.9881,0.121941432156133,54054.26077760429
Var,1001131320174130050,75863,17.9406,0.12019704588656,54054.26779068309
Var,1001131320174130050,75864,17.0724,0.0903181176599108,54060.2270690855
Var,1001131320174130050,75865,17.0304,0.0888379461943914,54060.23365123849
Var,1001131320174130050,75866,17.0384,0.0893988250630133,54060.2402938195
Var,1001131320174130050,75867,17.0219,0.0888848437361922,54060.246853865705
Var,1001131320174130050,75826,18.7992,0.177857451735529,54083.263900023
Var,1001131320174130050,75828,18.6377,0.1632086024804949,54083.27052407389
Var,1001131320174130050,75830,18.523,0.156234712159243,54083.2771105091
Var,1001131320174130050,75832,18.6542,0.164259196798654,54083.2837005439
Var,1001131320174130050,75834,18.4633,0.150366406523648,54094.129163032405
Var,1001131320174130050,75836,17.8314,0.114508068380345,54094.140306875095
Var,1001131320174130050,75837,19.0019,0.190529687880898,54094.1506600464
Var,1001131320174130050,75839,17.8171,0.116037627511825,54094.1609999188
Var,1001131320174130050,75897,17.5203,0.104752547159325,54117.2502937848
Var,1001131320174130050,75898,17.5509,0.105655481665423,54117.256404398
Var,1001131320174130050,75899,17.5061,0.105992856024127,54117.2625411572
Var,1001131320174130050,75900,17.4516,0.10353565995502,54117.2686716667
Var,1001131320174130050,75893,19.0981,0.225158660635682,54157.1358282409
Var,1001131320174130050,75894,18.4725,0.1673254488573719,54157.144650439805
Var,1001131320174130050,75895,18.7564,0.1928362765831789,54157.153466724405
Var,1001131320174130050,75896,18.0882,0.143277034329207,54157.1623024653
Var,1001131320174130050,75924,17.4385,0.1037527894745419,54363.35934478
Var,1001131320174130050,75925,18.6809,0.166432730973029,54363.36662906269
Var,1001131320174130050,75927,17.4486,0.101231598143074,54363.3739283797
Var,1001131320174130050,75928,17.448,0.1023802163873719,54363.3811778124
Var,1001131320174130050,75913,17.4318,0.102845422376635,54382.3323473497
Var,1001131320174130050,75914,17.3248,0.0992617383853857,54382.340979490895
Var,1001131320174130050,75915,17.4988,0.103442884150425,54382.3495759838
Var,1001131320174130050,75916,17.4065,0.1013052458284419,54382.358186018704
Var,1001131320174130050,75917,18.5291,0.154574930423465,54389.35429309031
Var,1001131320174130050,75919,18.6559,0.1621809925781069,54389.3623918751
Var,1001131320174130050,75921,18.8238,0.175103275386821,54389.370558830895
Var,1001131320174130050,75923,17.9186,0.117577984358909,54389.37870553231
Var,1001131320174130050,75901,16.8534,0.0866377118807787,54406.5061300229
Var,1001131320174130050,75902,16.8047,0.0856633738968768,54406.50946537031
Var,1001131320174130050,75903,16.9054,0.0884583806684877,54406.512761713
Var,1001131320174130050,75904,16.9426,0.0896859290461589,54406.51614660861
Var,1001131320174130050,75905,18.667,0.166238360341607,54412.3367068749
Var,1001131320174130050,75907,18.5173,0.1574149084569649,54412.3435193752
Var,1001131320174130050,75909,18.5901,0.161088558716121,54412.350167731296
Var,1001131320174130050,75911,18.6112,0.1606702140921569,54412.3568239701
Var,1001131320174130050,75887,18.7919,0.174061941422781,54452.2224099999
Var,1001131320174130050,75889,17.8378,0.1168419973311409,54452.2289707409
Var,1001131320174130050,75890,18.9051,0.18569168958785,54452.2355563659
Var,1001131320174130050,75892,17.6951,0.110912526531555,54452.2421381828
Var,1001131320174130050,75950,17.5599,0.1052835533614269,54476.1857768982
Var,1001131320174130050,75951,17.5394,0.1037287021169059,54476.1923780441
Var,1001131320174130050,75952,17.512,0.103161908998987,54476.1989002433
Var,1001131320174130050,75953,17.4978,0.1033704396533359,54476.205431238304
Var,1001131320174130050,75940,18.978,0.1850031870633119,54503.1682446529
Var,1001131320174130050,75942,17.7322,0.111177297323174,54503.176125474696
Var,1001131320174130050,75943,18.6788,0.164993775153454,54503.183988368095
Var,1001131320174130050,75945,17.6117,0.1068443268993309,54503.1918386458
Var,1001131320174130050,75946,17.4431,0.11511925192731,54514.1933742941
Var,1001131320174130050,75947,17.0768,0.1010345630352019,54514.1987210878
Var,1001131320174130050,75948,17.0281,0.0992277709435121,54514.2040550348
Var,1001131320174130050,75949,17.057000000000002,0.100588711957713,54514.2094002085
Var,1001131320174130050,75954,17.6396,0.100014875604038,54535.144643125
Var,1001131320174130050,75955,17.6509,0.0993267402555757,54535.1506774536
Var,1001131320174130050,75956,17.6124,0.1000790590301669,54535.1567592475
Var,1001131320174130050,75957,17.6328,0.100383371749899,54535.162842187405
Var,1001131320174130050,75977,17.7712,0.104157238990543,54733.3633865276
Var,1001131320174130050,75978,17.8265,0.1061556388997659,54733.371446655095
Var,1001131320174130050,75979,17.7256,0.102564642333841,54733.3794917245
Var,1001131320174130050,75980,17.8459,0.1068704380818399,54733.38749398151
Var,1001131320174130050,75962,18.3308,0.141365634499172,54746.4670273725
Var,1001131320174130050,75963,18.3302,0.141329453001212,54746.47307744231
Var,1001131320174130050,75964,18.6661,0.163589325073827,54746.4791474192
Var,1001131320174130050,75965,18.6492,0.16235194173201,54746.485043668894
Var,1001131320174130050,75966,18.1066,0.117431418216491,54764.3783213771
Var,1001131320174130050,75967,18.9327,0.165389171669525,54764.3863528008
Var,1001131320174130050,75969,18.706,0.1496129909245669,54764.3944696412
Var,1001131320174130050,75971,18.8695,0.1607636465070269,54764.4025927316
Var,1001131320174130050,75973,17.2755,0.0891017202312957,54770.3644187036
Var,1001131320174130050,75974,17.1712,0.0864996496923822,54770.3713059723
Var,1001131320174130050,75975,17.262,0.0887538681112715,54770.3781208913
Var,1001131320174130050,75976,17.2458,0.0883421290159522,54770.3850054978
Var,1001131320174130050,75958,17.3909,0.0921913989633575,54787.3632969558
Var,1001131320174130050,75959,17.2973,0.089667454959489,54787.3698766898
Var,1001131320174130050,75960,17.4019,0.0924975457354219,54787.3764561806
Var,1001131320174130050,75961,17.3617,0.091388421851085,54787.383150266
Var,1001131320174130050,75929,17.618,0.0989824072579299,54804.2406406016
Var,1001131320174130050,75930,17.6807,0.101040167534968,54804.2479686225
Var,1001131320174130050,75931,17.7368,0.102951640363939,54804.25542616889
Var,1001131320174130050,75932,17.6358,0.0995595210141884,54804.262773761504
Var,1001131320174130050,75933,18.8827,0.161708597842524,54829.2282855669
Var,1001131320174130050,75935,19.1816,0.185586113522373,54829.2343362151
Var,1001131320174130050,75937,18.0486,0.1149292621979569,54829.240362083496
Var,1001131320174130050,75938,19.0438,0.174014674830114,54829.2464108798
Var,1001131320174130050,75985,17.5723,0.10571759163179,54877.1427131019
Var,1001131320174130050,75986,17.5599,0.105267281977008,54877.1475173843
Var,1001131320174130050,75987,17.7892,0.114205652246279,54877.152414155
Var,1001131320174130050,75988,17.6294,0.107840491262009,54877.1570698263
Var,1001131320174130050,76006,17.4865,0.0949288705294613,55093.4219420604
Var,1001131320174130050,76007,17.5791,0.0977481600068282,55093.4292720137
Var,1001131320174130050,76008,17.5157,0.0957998706255809,55093.436583483606
Var,1001131320174130050,76009,17.543,0.0966279315322833,55093.443856319405
Var,1001131320174130050,75989,17.5525,0.0969202051777034,55145.4173995256
Var,1001131320174130050,75990,17.4731,0.0945350602876888,55145.4241240509
Var,1001131320174130050,75991,17.4866,0.0949346624672986,55145.430817812696
Var,1001131320174130050,75992,17.6915,0.101401936377315,55145.4376286804
Var,1001131320174130050,75993,18.9059,0.222362839145384,55154.3836056596
Var,1001131320174130050,75995,17.8519,0.136764827541554,55154.3905709029
Var,1001131320174130050,75996,18.1046,0.139705704211754,55154.3973502896
Var,1001131320174130050,75997,18.0461,0.1363594843371759,55154.4042588544
Var,1001131320174130050,75998,18.2748,0.125249236226362,55161.2348998841
Var,1001131320174130050,75999,17.9994,0.112875525681011,55161.2430656599
Var,1001131320174130050,76000,19.1845,0.185844533852578,55161.251176666505
Var,1001131320174130050,76002,18.9991,0.170465669234109,55161.2592576272
Var,1001131320174130050,76004,18.6901,0.148584030656085,55161.267439699295
Var,1001131320174130050,75981,17.6484,0.0999711285421799,55183.2483368632
Var,1001131320174130050,75982,17.5533,0.0969459047179124,55183.2534468635
Var,1001131320174130050,75983,17.6492,0.0999945901432493,55183.2586422567
Var,1001131320174130050,75984,17.711,0.102062924725791,55183.2638212382
Var,1001131320174130050,76026,17.0252,0.0831400603256474,55209.1253049192
Var,1001131320174130050,76027,17.0451,0.0835796156778524,55209.1304196413
Var,1001131320174130050,76028,16.9703,0.0819545783520979,55209.1355980206
Var,1001131320174130050,76029,16.8502,0.0795037985283904,55209.1407252662
Var,1001131320174130050,76022,17.858,0.107323181318902,55243.15322150481
Var,1001131320174130050,76023,17.7825,0.104558510616708,55243.1583346874
Var,1001131320174130050,76024,18.0159,0.113555915167777,55243.1635205904
Var,1001131320174130050,76025,18.0852,0.11649591278077,55243.1686441321
Var,1001131320174130050,76030,18.9929,0.169992203823355,55271.1462382176
Var,1001131320174130050,76032,18.155,0.1195977862174319,55271.1513027083
Var,1001131320174130050,76033,18.0646,0.115609301113834,55271.156477245495
Var,1001131320174130050,76034,18.7887,0.155097968709532,55271.1616491433
Var,1001131320174130050,76036,18.7539,0.152753548096199,55281.1170689813
Var,1001131320174130050,76037,17.5659,0.1176131006794569,55281.1222382174
Var,1001131320174130050,76047,18.1709,0.120319831774786,55479.309511655
Var,1001131320174130050,76048,19.2379,0.190619196737581,55479.324589734
Var,1001131320174130050,76050,18.787,0.154984001421266,55479.3321141782
Var,1001131320174130050,76052,17.5822,0.0978459428072593,55486.388873240896
Var,1001131320174130050,76053,17.5619,0.0972131533809439,55486.401942083205
Var,1001131320174130050,76054,17.5333,0.0963337230975998,55486.40778245361
Var,1001131320174130050,76055,17.6118,0.0987831706155773,55499.3420542129
Var,1001131320174130050,76056,17.7183,0.102312346793058,55499.355905069504
Var,1001131320174130050,76057,17.5961,0.0982850647614115,55499.3628437268
Var,1001131320174130050,76038,17.5968,0.0983057012313951,55505.3679649537
Var,1001131320174130050,76039,17.5517,0.0968963687271614,55505.3811528473
Var,1001131320174130050,76040,17.5973,0.0983204537493189,55505.386937569405
Var,1001131320174130050,76041,17.0563,0.0838278069333659,55511.31082782429
Var,1001131320174130050,76042,16.9953,0.0824890309680978,55511.3229805208
Var,1001131320174130050,76043,17.0296,0.0832361123137473,55511.3289861344
Var,1001131320174130050,76044,17.2819,0.1123837929492519,55527.3941245141
Var,1001131320174130050,76045,17.6877,0.118376530413212,55527.4080383449
Var,1001131320174130050,76046,17.5459,0.112334944934517,55527.41499563651
Var,1001131320174130050,76010,19.0611,0.175413005143811,55532.4447680442
Var,1001131320174130050,76011,18.7487,0.152406713714422,55532.4508071644
Var,1001131320174130050,76012,18.7739,0.154095279358624,55532.4538526852
Var,1001131320174130050,76013,18.3689,0.130005580437894,55538.277941308
Var,1001131320174130050,76014,18.9852,0.169393701843302,55538.2895023148
Var,1001131320174130050,76016,18.9927,0.169974753052264,55538.2952933679
Var,1001131320174130050,76018,18.0383,0.135915701861346,55545.197878750194
Var,1001131320174130050,76019,18.4896,0.165175245355492,55545.2097406133
Var,1001131320174130050,76020,19.1218,0.2234383812446849,55545.2157056133
Var,1001131320174130050,76058,17.9822,0.112174567986923,55563.2288124766
Var,1001131320174130050,76059,17.976,0.111922505164523,55563.2363251387
Var,1001131320174130050,76060,17.9459,0.110716589948352,55563.243910139005
Var,1001131320174130050,76061,18.0681,0.115760924822975,55563.2514201156
Var,1001131320174130050,76062,18.9288,0.16510415855961,55569.123410335706
Var,1001131320174130050,76064,18.3495,0.1290014633005219,55569.1285811924
Var,1001131320174130050,76065,19.3214,0.1984471896158119,55569.1339136344
Var,1001131320174130050,76067,19.1564,0.183402680804455,55569.13913857661
Var,1001131320174130050,76069,17.9192,0.109664482572916,55628.137168773
Var,1001131320174130050,76070,17.8309,0.10631388372077,55628.143990289405
Var,1001131320174130050,76071,18.0107,0.113340933780533,55628.1508831596
Var,1001131320174130050,76072,17.9751,0.11188339696708,55628.1577743404
Var,1001131320174130050,76073,17.6785,0.1134199373227259,55831.39759875
Var,1001131320174130050,76074,17.5978,0.109565386566782,55831.39979700231
Var,1001131320174130050,76075,17.6915,0.112423662679976,55831.4020399423
Var,1001131320174130050,76076,17.5544,0.107778607462949,55831.404262153
Var,1001131320174130050,76087,17.6087,0.1101227923932969,55852.4727056483
Var,1001131320174130050,76088,17.8151,0.116979069955204,55852.4794662613
Var,1001131320174130050,76089,18.5927,0.164531384240088,55852.4862857061
Var,1001131320174130050,76091,18.7827,0.179447324512191,55852.493025115706
Var,1001131320174130050,76077,17.4474,0.104256895273395,55866.3120694906
Var,1001131320174130050,76078,17.394000000000002,0.102935735642844,55866.31822537031
Var,1001131320174130050,76079,17.3813,0.1017896053708869,55866.324387419
Var,1001131320174130050,76080,17.3727,0.100784979101194,55866.3305660766
Var,1001131320174130050,76081,18.7487,0.182675027748818,55883.3283269908
Var,1001131320174130050,76083,18.7073,0.170123272186709,55883.33440759269
Var,1001131320174130050,76085,17.4836,0.1057826418421669,55883.3406612617
Var,1001131320174130050,76086,17.6236,0.108901519471124,55883.3468523379
Var,1001131320174130050,76093,17.1291,0.0933214284379707,55892.345411493
Var,1001131320174130050,76094,17.2978,0.0979499999807719,55892.3504891666
Var,1001131320174130050,76095,17.1334,0.0933639636681629,55892.3555835183
Var,1001131320174130050,76096,17.1451,0.0932585651926493,55892.3607605207
Var,1001131320174130050,76097,17.6653,0.112230318278578,55920.2736485303
Var,1001131320174130050,76098,19.0281,0.19981894474066,55920.2810207754
Var,1001131320174130050,76100,18.4056,0.151680431952621,55920.2884311229
