Classification,ID,observation_id,Mag,Magerr,MJD
O/Ne,810071070174103058,51795,19.0644,0.201130279205266,53644.4100711113
O/Ne,810071070174103058,51796,19.0784,0.203885879392019,53644.4182114466
O/Ne,810071070174103058,51797,18.9434,0.191146282663332,53644.4264331483
O/Ne,810071070174103058,51798,19.1622,0.212247710311838,53644.4346481483
O/Ne,810071070174103058,51799,19.4444,0.200629614758826,53653.387179734
O/Ne,810071070174103058,51800,19.4979,0.205578899659133,53653.3948370603
O/Ne,810071070174103058,51801,19.986,0.264490954497701,53653.402503761696
O/Ne,810071070174103058,51802,19.198,0.178245368049663,53653.410177639
O/Ne,810071070174103058,51803,19.0504,0.210498602140272,53671.2455691667
O/Ne,810071070174103058,51804,19.2174,0.217217650093757,53671.2508754516
O/Ne,810071070174103058,51805,19.0962,0.2058900895248089,53671.2615880207
O/Ne,810071070174103058,51784,18.9702,0.1892782560746389,53677.3094980209
O/Ne,810071070174103058,51785,19.5345,0.250480375784,53677.31377625
O/Ne,810071070174103058,51786,19.2771,0.219070646998048,53677.3180371067
O/Ne,810071070174103058,51787,19.1399,0.205873677744352,53677.322329097406
O/Ne,810071070174103058,51788,20.2998,0.374525674765421,53684.2982398034
O/Ne,810071070174103058,51789,19.7892,0.28389929525686,53684.3047037846
O/Ne,810071070174103058,51790,19.5977,0.2563540248695369,53684.311132581
O/Ne,810071070174103058,51791,19.5285,0.249639883414576,53700.3416575696
O/Ne,810071070174103058,51792,19.278,0.218434278344338,53700.3482309375
O/Ne,810071070174103058,51793,19.1127,0.203426094593176,53700.354735428
O/Ne,810071070174103058,51794,19.5476,0.252403217823071,53700.3612536923
O/Ne,810071070174103058,51783,20.1583,0.338422235333736,53733.1992518287
O/Ne,810071070174103058,51832,19.9444,0.2904236891646519,53992.4661031482
O/Ne,810071070174103058,51833,19.4442,0.223651180941705,53992.4811657062
O/Ne,810071070174103058,51834,19.324,0.20775550051644,54008.3782029166
O/Ne,810071070174103058,51835,19.4765,0.22232098663579,54008.3899227083
O/Ne,810071070174103058,51836,19.2769,0.201588926829127,54008.401632546505
O/Ne,810071070174103058,51837,19.3728,0.212974968255466,54008.4133595256
O/Ne,810071070174103058,51825,18.8795,0.167366795949775,54024.3321584608
O/Ne,810071070174103058,51826,19.3848,0.210392996082962,54024.33919978
O/Ne,810071070174103058,51827,19.2747,0.1995807583309169,54024.346239131904
O/Ne,810071070174103058,51828,19.2763,0.202314274427086,54030.378051227
O/Ne,810071070174103058,51829,19.2496,0.200283035809925,54030.38573714111
O/Ne,810071070174103058,51830,19.713,0.249044728093506,54030.39348729191
O/Ne,810071070174103058,51831,19.1455,0.188681127824993,54030.401254467695
O/Ne,810071070174103058,51814,19.1088,0.1863411994129949,54040.2797390279
O/Ne,810071070174103058,51815,19.0039,0.177260732716355,54040.287040324
O/Ne,810071070174103058,51816,18.5411,0.145357738886526,54040.2943354747
O/Ne,810071070174103058,51817,19.3735,0.233515518557328,54050.3634505901
O/Ne,810071070174103058,51818,19.2326,0.220789611374144,54050.3712821064
O/Ne,810071070174103058,51819,18.526,0.1580881226937559,54050.3791211574
O/Ne,810071070174103058,51820,18.828,0.18126972750787,54050.3869749076
O/Ne,810071070174103058,51821,18.5771,0.144162216636138,54058.266322743206
O/Ne,810071070174103058,51822,18.9219,0.168717238208202,54058.2729228358
O/Ne,810071070174103058,51823,18.9497,0.169974753052264,54058.2795645949
O/Ne,810071070174103058,51824,18.7611,0.157175017622754,54058.2861880786
O/Ne,810071070174103058,51806,18.2873,0.133919949794208,54080.3115482293
O/Ne,810071070174103058,51807,18.6389,0.1536086376783559,54080.3182491437
O/Ne,810071070174103058,51808,18.4872,0.1458269744775069,54080.324946458495
O/Ne,810071070174103058,51809,18.1491,0.131262101622031,54080.3316404284
O/Ne,810071070174103058,51810,18.6716,0.1535657772338299,54096.1988377082
O/Ne,810071070174103058,51811,18.4835,0.142453498457833,54096.2097083912
O/Ne,810071070174103058,51812,18.5883,0.1486819581560619,54096.2206048844
O/Ne,810071070174103058,51813,18.4944,0.143876183923702,54096.2315014815
O/Ne,810071070174103058,51846,18.9351,0.1762941472508539,54108.20515553231
O/Ne,810071070174103058,51847,18.8264,0.16835289815712,54108.2126769675
O/Ne,810071070174103058,51848,18.8015,0.166774765905397,54108.2201435417
O/Ne,810071070174103058,51849,18.7161,0.1607492626298219,54108.227656655
O/Ne,810071070174103058,51850,18.4383,0.1380584942276519,54115.1620367016
O/Ne,810071070174103058,51851,18.5659,0.145272564382044,54115.172239988606
O/Ne,810071070174103058,51852,18.5822,0.146363486246496,54115.1818310879
O/Ne,810071070174103058,51853,18.6159,0.149241364583114,54115.191231909695
O/Ne,810071070174103058,52006,18.5271,0.15602701012239,54125.09535412031
O/Ne,810071070174103058,52007,17.9487,0.1226374596962919,54125.1053359952
O/Ne,810071070174103058,52008,18.3435,0.1447258128303609,54125.11408734941
O/Ne,810071070174103058,52009,18.3779,0.146414960283022,54125.1228358104
O/Ne,810071070174103058,51869,19.2245,0.1995807583309169,54354.4220883101
O/Ne,810071070174103058,51870,19.0595,0.1848641820752989,54354.4280086225
O/Ne,810071070174103058,51871,18.9562,0.177110094458646,54354.4339297568
O/Ne,810071070174103058,51872,18.9765,0.180132819215419,54354.43983756941
O/Ne,810071070174103058,51858,18.7616,0.159256266936106,54380.3409122108
O/Ne,810071070174103058,51859,18.5653,0.148486330217211,54380.34687395809
O/Ne,810071070174103058,51860,18.8754,0.16692210124107,54380.3528986806
O/Ne,810071070174103058,51861,18.5941,0.146476814051247,54380.358895509
O/Ne,810071070174103058,51862,18.1263,0.124753597028701,54386.2754021413
O/Ne,810071070174103058,51863,18.1524,0.1249582214224069,54386.2846941552
O/Ne,810071070174103058,51864,18.3391,0.134320603024263,54386.2921154746
O/Ne,810071070174103058,51865,18.1729,0.124851536434545,54386.299539224696
O/Ne,810071070174103058,51866,20.0661,0.315388116395892,54403.39946
O/Ne,810071070174103058,51867,19.3008,0.212392531705246,54403.408444236
O/Ne,810071070174103058,51868,19.6131,0.2485716834217929,54403.4174304516
O/Ne,810071070174103058,51854,20.0483,0.3044725142792019,54411.2778836228
O/Ne,810071070174103058,51855,19.5736,0.239149777488606,54411.2854925692
O/Ne,810071070174103058,51856,20.0087,0.30062027588792,54411.2931371643
O/Ne,810071070174103058,51857,20.25,0.343175854852237,54411.3007677547
O/Ne,810071070174103058,51838,19.3388,0.2089490921012239,54440.181498067
O/Ne,810071070174103058,51839,19.2924,0.2036952254491119,54440.1885316321
O/Ne,810071070174103058,51840,19.3358,0.20582444776826,54440.1955920602
O/Ne,810071070174103058,51841,19.3982,0.214322756693332,54440.202689861
O/Ne,810071070174103058,51842,19.503,0.223205033765577,54449.1800761921
O/Ne,810071070174103058,51843,19.1941,0.190862864911951,54449.1860660762
O/Ne,810071070174103058,51844,19.0462,0.179868132343523,54449.191979676
O/Ne,810071070174103058,51845,19.8967,0.273020434264522,54449.1979229166
O/Ne,810071070174103058,51889,18.9123,0.176313899264868,54475.1978309029
O/Ne,810071070174103058,51890,19.1619,0.1984617749622669,54475.2052500229
O/Ne,810071070174103058,51891,18.9329,0.173441502731135,54475.212648646
O/Ne,810071070174103058,51892,19.2027,0.204029255032208,54475.220072743
O/Ne,810071070174103058,51885,17.8531,0.121131946547546,54524.1007065625
O/Ne,810071070174103058,51886,18.1022,0.132067055109632,54524.1057466321
O/Ne,810071070174103058,51887,17.9056,0.1228967385899419,54524.110569213095
O/Ne,810071070174103058,51888,17.9024,0.1235292533913319,54524.1154347338
O/Ne,810071070174103058,51893,17.9648,0.119543700210217,54534.1035410184
O/Ne,810071070174103058,51894,18.634,0.154731810303753,54534.110039838095
O/Ne,810071070174103058,51895,17.77,0.11105316830095,54534.116571412
O/Ne,810071070174103058,51896,18.2153,0.129874294965985,54534.1231213887
O/Ne,810071070174103058,51915,15.2589,0.0601453679457959,54716.4657382984
O/Ne,810071070174103058,51916,15.2986,0.0601850820205891,54716.47285947901
O/Ne,810071070174103058,51917,15.2652,0.0601527898629184,54716.4799557868
O/Ne,810071070174103058,51918,15.2794,0.0602891247704131,54716.4870202546
O/Ne,810071070174103058,51905,16.1534,0.0927677678199914,54743.2778400926
O/Ne,810071070174103058,51906,16.1385,0.0933108087255831,54743.2788403703
O/Ne,810071070174103058,51907,15.875,0.0649448135697881,54746.38111592599
O/Ne,810071070174103058,51908,15.8833,0.0650098591514341,54746.3889758103
O/Ne,810071070174103058,51909,15.8377,0.064605882538514,54746.396923310094
O/Ne,810071070174103058,51910,15.8459,0.0646767038242146,54746.4048851621
O/Ne,810071070174103058,51911,15.7142,0.0635004280920354,54764.2990104975
O/Ne,810071070174103058,51912,15.7309,0.0635444522031883,54764.3105567824
O/Ne,810071070174103058,51913,15.7417,0.0640256352143291,54764.322195092696
O/Ne,810071070174103058,51914,15.7674,0.0639156001055416,54764.3338689352
O/Ne,810071070174103058,51897,15.8574,0.0651571003841274,54776.2250608448
O/Ne,810071070174103058,51898,15.9014,0.0655056964743853,54776.232839698896
O/Ne,810071070174103058,51899,15.9505,0.0658884708548463,54776.2407208798
O/Ne,810071070174103058,51900,15.9347,0.0656813919391189,54776.2485520486
O/Ne,810071070174103058,51901,16.0611,0.0675033251141665,54788.3291672105
O/Ne,810071070174103058,51902,16.0952,0.0677457868729229,54788.335119594805
O/Ne,810071070174103058,51903,16.0584,0.0677701773337343,54788.341145359
O/Ne,810071070174103058,51904,16.1043,0.067881945240322,54788.34726603
O/Ne,810071070174103058,51873,15.9534,0.0657827232544873,54801.2924343865
O/Ne,810071070174103058,51874,15.9491,0.0657332932293931,54801.30037494191
O/Ne,810071070174103058,51875,15.9438,0.0657156183150487,54801.3081353935
O/Ne,810071070174103058,51876,15.9291,0.065533941593321,54801.3159679631
O/Ne,810071070174103058,51877,16.0203,0.0668264592102918,54822.1988832289
O/Ne,810071070174103058,51878,16.0174,0.0665648036913088,54822.2054549651
O/Ne,810071070174103058,51879,16.0603,0.0672083272355813,54822.2120794905
O/Ne,810071070174103058,51880,16.0793,0.0670898010545417,54822.2186184721
O/Ne,810071070174103058,51881,16.3585,0.0711948904837881,54830.170493993
O/Ne,810071070174103058,51882,16.4244,0.0718790355280114,54830.177089572
O/Ne,810071070174103058,51883,16.349,0.0707303171352868,54830.183707731296
