Classification,ID,observation_id,Mag,Magerr,MJD
YSO,1109231260224137668,93039,16.6423,0.0858099804090397,53470.1217171182
YSO,1109231260224137668,93040,16.724,0.0877939615550762,53470.1254728702
YSO,1109231260224137668,93041,16.783,0.0892949820335879,53470.129260208494
YSO,1109231260224137668,93042,16.7492,0.0884280987380212,53470.1330443057
YSO,1109231260224137668,93071,19.2377,0.253023026931221,53642.4024295369
YSO,1109231260224137668,93072,18.7273,0.196494828588041,53642.4118677313
YSO,1109231260224137668,93073,19.1375,0.236800634102231,53642.42129945621
YSO,1109231260224137668,93074,19.0342,0.224185954364855,53642.4307161225
YSO,1109231260224137668,93063,18.3203,0.161782093016065,53648.3910114584
YSO,1109231260224137668,93064,18.5685,0.1819678585049339,53648.3973005442
YSO,1109231260224137668,93065,18.6181,0.184887326729374,53648.4036251619
YSO,1109231260224137668,93066,18.6152,0.185856305610488,53648.4099629745
YSO,1109231260224137668,93067,16.6185,0.0833316016084867,53672.4173375117
YSO,1109231260224137668,93068,16.6931,0.0850848693366187,53672.423606331
YSO,1109231260224137668,93069,16.5516,0.0826391495239434,53672.430089756905
YSO,1109231260224137668,93070,16.6951,0.0856590698213673,53672.436298287
YSO,1109231260224137668,93051,16.724,0.0883523519590563,53682.3838994674
YSO,1109231260224137668,93052,16.7447,0.1044824063694269,53682.3880319678
YSO,1109231260224137668,93053,16.7021,0.0930458446683987,53682.392083206105
YSO,1109231260224137668,93054,16.7468,0.0873518196586053,53682.3962298262
YSO,1109231260224137668,93055,17.826,0.123677302678689,53695.3685575114
YSO,1109231260224137668,93056,18.1833,0.144661692525981,53695.376658148096
YSO,1109231260224137668,93057,17.66,0.1169168738168099,53695.3846947686
YSO,1109231260224137668,93058,18.1339,0.140198227190569,53695.3927787384
YSO,1109231260224137668,93059,18.6586,0.177857451735529,53702.344103101605
YSO,1109231260224137668,93060,19.0574,0.212392531705246,53702.3500750461
YSO,1109231260224137668,93061,18.8974,0.196297365247988,53702.3560517361
YSO,1109231260224137668,93062,19.2115,0.230343426915703,53702.362001446505
YSO,1109231260224137668,93043,17.3176,0.104699585711009,53726.2020702316
YSO,1109231260224137668,93044,17.3452,0.1053623638932599,53726.21019227991
YSO,1109231260224137668,93045,17.3248,0.104141744856353,53726.2184360996
YSO,1109231260224137668,93046,17.2684,0.102841768137409,53726.2271960187
YSO,1109231260224137668,93047,18.6461,0.194180445968621,53732.174701192
YSO,1109231260224137668,93048,18.7291,0.18300967394323,53732.1828970835
YSO,1109231260224137668,93049,19.0286,0.220769147167506,53732.191077014
YSO,1109231260224137668,93050,18.5197,0.168378233494207,53732.1992976735
YSO,1109231260224137668,93087,17.5594,0.110881761696579,53740.1660929169
YSO,1109231260224137668,93088,17.7776,0.120808829632217,53740.174746817
YSO,1109231260224137668,93089,17.7891,0.121238782057151,53740.1834094096
YSO,1109231260224137668,93090,17.7629,0.119177186904103,53740.1920149308
YSO,1109231260224137668,93091,16.7782,0.0867128404005034,53754.20137258111
YSO,1109231260224137668,93092,16.7524,0.086256004828014,53754.2078222106
YSO,1109231260224137668,93093,16.7686,0.0856547669742168,53754.2143474189
YSO,1109231260224137668,93094,16.628,0.0833585369116204,53754.2208063081
YSO,1109231260224137668,93095,17.33,0.103895310573627,53760.1518615391
YSO,1109231260224137668,93096,17.4656,0.10830431833469,53760.1590399076
YSO,1109231260224137668,93097,17.4258,0.107027705714548,53760.1662092479
YSO,1109231260224137668,93098,17.5418,0.1114605592682259,53760.1733774189
YSO,1109231260224137668,93075,18.3665,0.146050916229363,53976.4761676043
YSO,1109231260224137668,93076,18.3934,0.149291085340194,53976.478967974406
YSO,1109231260224137668,93077,18.2329,0.139322319931109,53976.48177182861
YSO,1109231260224137668,93078,18.265,0.142612130073371,53976.4845829629
YSO,1109231260224137668,93109,19.1398,0.207284102876895,53995.4707942247
YSO,1109231260224137668,93110,19.2396,0.221220845409695,53995.47967822901
YSO,1109231260224137668,93111,20.4561,0.429979362151044,53996.4661402544
YSO,1109231260224137668,93112,19.7263,0.283462039350915,53996.471268055495
YSO,1109231260224137668,93113,18.9286,0.193841543751491,53996.47639458349
YSO,1109231260224137668,93114,19.9237,0.32000675353317,53996.4815265508
YSO,1109231260224137668,93101,17.6082,0.108489869002301,54027.4734345716
YSO,1109231260224137668,93102,17.4565,0.101895489128118,54027.4833705905
YSO,1109231260224137668,93103,17.4738,0.103741377114336,54027.4932465511
YSO,1109231260224137668,93104,17.421,0.102113522495352,54027.5031376621
YSO,1109231260224137668,93105,17.3014,0.0982311187760434,54035.3715427662
YSO,1109231260224137668,93106,17.4557,0.103952828274963,54035.378033483896
YSO,1109231260224137668,93107,17.2329,0.0960948315735098,54035.3845467591
YSO,1109231260224137668,93108,17.2627,0.0971982620073749,54035.391068854406
YSO,1109231260224137668,93099,19.1301,0.208486125423784,54053.331806874805
YSO,1109231260224137668,93100,19.0496,0.237824482506746,54053.339638854406
YSO,1109231260224137668,93278,18.2865,0.146730390096128,54053.3681585649
YSO,1109231260224137668,93279,18.8375,0.207975526057505,54053.3759198263
YSO,1109231260224137668,93280,19.011,0.210657337430721,54053.3957398031
YSO,1109231260224137668,93079,17.8938,0.1299136246396419,54082.2362731136
YSO,1109231260224137668,93080,17.9617,0.129251257048122,54082.2416907409
YSO,1109231260224137668,93081,17.6625,0.113624163975308,54082.2471059375
YSO,1109231260224137668,93082,17.8703,0.1249385431366379,54082.2525251852
YSO,1109231260224137668,93083,17.2333,0.0982615079866143,54094.133982257
YSO,1109231260224137668,93084,17.4874,0.105673408225903,54094.145140439694
YSO,1109231260224137668,93085,17.5183,0.1091378267387269,54094.1554801967
YSO,1109231260224137668,93086,17.5439,0.109363548576556,54094.1658039698
YSO,1109231260224137668,93132,17.1714,0.101942194577898,54110.261954317306
YSO,1109231260224137668,93133,17.3906,0.108991651639894,54110.2689998034
YSO,1109231260224137668,93134,17.1907,0.0997411054186513,54110.27605663191
YSO,1109231260224137668,93135,17.4862,0.109024943289627,54110.2831234261
YSO,1109231260224137668,93136,19.2689,0.231734110232653,54124.1890977081
YSO,1109231260224137668,93137,19.507,0.265887599629992,54124.1949961572
YSO,1109231260224137668,93138,19.3894,0.2442655282459649,54124.2009053589
YSO,1109231260224137668,93123,18.8618,0.553838383774299,54141.1616505901
YSO,1109231260224137668,93124,19.0407,0.2073344451069489,54146.0937224189
YSO,1109231260224137668,93125,19.3417,0.2388881339721019,54146.0980058448
YSO,1109231260224137668,93126,18.837,0.1853872360745439,54146.1023072223
YSO,1109231260224137668,93127,19.0903,0.212847127203182,54146.1066170372
YSO,1109231260224137668,93128,17.4794,0.114578798044321,54157.1401623609
YSO,1109231260224137668,93129,17.6504,0.1214410767646049,54157.1489986806
YSO,1109231260224137668,93130,18.0869,0.1445583389980249,54157.1578293285
YSO,1109231260224137668,93131,17.7836,0.128883633441224,54157.1666731714
YSO,1109231260224137668,93145,18.8999,0.186460100132101,54363.4556890396
YSO,1109231260224137668,93146,18.6483,0.169488635319223,54363.462801203605
YSO,1109231260224137668,93147,19.0008,0.197678897789946,54363.4699704284
YSO,1109231260224137668,93148,18.7633,0.179604741312791,54363.47708744231
YSO,1109231260224137668,93139,18.8526,0.18174872979978,54381.422770984005
YSO,1109231260224137668,93140,18.9766,0.195222672481243,54381.4284735764
YSO,1109231260224137668,93141,19.1692,0.214734250154037,54381.434138448894
YSO,1109231260224137668,93142,18.806,0.182353459358515,54381.4398250696
YSO,1109231260224137668,93143,20.2393,0.374816759021076,54392.4571237383
YSO,1109231260224137668,93144,20.2547,0.378360009225993,54392.479202963
YSO,1109231260224137668,93115,19.5779,0.2690841265398649,54438.2180279745
YSO,1109231260224137668,93116,20.6152,0.4850335002535471,54438.2251055325
YSO,1109231260224137668,93117,19.2382,0.226122559794057,54438.2320882869
YSO,1109231260224137668,93118,20.0007,0.3352607463322019,54438.2391374768
YSO,1109231260224137668,93119,18.5026,0.161008925473229,54450.2185058333
YSO,1109231260224137668,93120,18.6838,0.174024122403987,54450.22505489599
YSO,1109231260224137668,93121,18.4662,0.157703144076808,54450.2315686457
YSO,1109231260224137668,93122,18.3857,0.148731013111371,54450.2380910763
YSO,1109231260224137668,93157,18.3997,0.150044248143107,54502.1619381248
YSO,1109231260224137668,93158,18.9643,0.19490534782914,54502.170204861104
YSO,1109231260224137668,93159,18.7568,0.174394028982549,54502.1784945023
YSO,1109231260224137668,93160,18.8801,0.186424397920893,54502.18674133111
YSO,1109231260224137668,93161,18.0505,0.131864891316388,54508.1229230901
YSO,1109231260224137668,93162,17.8396,0.217159309423679,54508.1310079862
YSO,1109231260224137668,93163,17.834,0.1202884883388519,54508.1417496065
YSO,1109231260224137668,93164,17.9349,0.12619724725768,54508.1498084492
YSO,1109231260224137668,93165,17.0582,0.0857060068582271,54535.16700268519
YSO,1109231260224137668,93166,16.9731,0.0844661605273831,54535.172895115706
YSO,1109231260224137668,93167,17.1258,0.0880484130038593,54535.178776539295
YSO,1109231260224137668,93168,17.0222,0.0855011330226122,54535.184713067305
