Classification,ID,observation_id,Mag,Magerr,MJD
Blazar?,812291070574110368,176925,16.881,0.0859687558518289,56226.513336076205
Blazar?,812291070574110368,176924,16.8623,0.08554710661572,56226.5118441086
Blazar?,812291070574110368,176923,16.8312,0.0850352488809642,56226.5103245716
Blazar?,812291070574110368,176922,16.4265,0.0727480633080743,56046.194588507096
Blazar?,812291070574110368,176921,16.5266,0.0744967412175504,56046.186045948896
Blazar?,812291070574110368,176920,16.4961,0.0737061568436156,56046.177480243205
Blazar?,812291070574110368,176926,16.8683,0.0858037034596674,56226.5148789816
Blazar?,812291070574110368,176963,16.7414,0.0775495474840315,56352.3967339238
Blazar?,812291070574110368,176918,17.1947,0.0874546211053212,56030.1593365972
Blazar?,812291070574110368,176917,17.1575,0.0865629437635009,56030.15368261559
Blazar?,812291070574110368,176916,17.1187,0.0855618290854984,56030.1480775927
Blazar?,812291070574110368,176915,17.1089,0.0855049206498177,56030.142493553496
Blazar?,812291070574110368,176934,16.5215,0.069098392502513,56243.52085645861
Blazar?,812291070574110368,176927,16.113,0.0685424571360761,56233.4907982987
Blazar?,812291070574110368,176935,17.2043,0.0804553218397203,56255.489929606505
Blazar?,812291070574110368,176936,17.1809,0.07998766930225,56255.4968172222
Blazar?,812291070574110368,176919,16.5223,0.0740442422400607,56046.1689149076
Blazar?,812291070574110368,176928,16.115,0.0685194838306883,56233.4953668173
Blazar?,812291070574110368,176966,16.6766,0.0765784000692315,56352.4120876622
Blazar?,812291070574110368,176930,16.1269,0.0690377086710351,56233.5043947916
Blazar?,812291070574110368,176972,17.3664,0.0832847920062403,55956.471500683
Blazar?,812291070574110368,176947,16.5656,0.0739013135617295,56281.426526909694
Blazar?,812291070574110368,176964,16.7279,0.0777446260510211,56352.4017969095
Blazar?,812291070574110368,176965,16.7042,0.0774874784512939,56352.4069411112
Blazar?,812291070574110368,176967,16.3398,0.0710693872275152,56362.3566365508
Blazar?,812291070574110368,176968,16.3286,0.0710056899115659,56362.362380590304
Blazar?,812291070574110368,176969,16.3712,0.0714827438013543,56362.3681403934
Blazar?,812291070574110368,176970,16.3267,0.0710401887513368,56362.3738909029
Blazar?,812291070574110368,176971,17.3905,0.0837276771596538,55956.4627594099
Blazar?,812291070574110368,176995,17.201,0.0908872223782467,56454.157021632
Blazar?,812291070574110368,176997,17.1421,0.0896231990543547,56454.1673039929
Blazar?,812291070574110368,176914,17.0612,0.0831936551908995,55984.25955861111
Blazar?,812291070574110368,176998,17.2396,0.092379785026791,56454.17235517361
Blazar?,812291070574110368,176933,16.5356,0.069358245929513,56243.512135659694
Blazar?,812291070574110368,176932,16.496,0.069082321632339,56243.50343186349
Blazar?,812291070574110368,176961,16.0713,0.0638382090514251,56334.3934747799
Blazar?,812291070574110368,176931,16.5372,0.0692805472604869,56243.4947099652
Blazar?,812291070574110368,176929,16.1,0.0683546167309545,56233.4999003704
Blazar?,812291070574110368,176999,17.5688,0.0996170784934992,56590.5052867476
Blazar?,901021230574116817,199086,19.6474,0.2016964218651029,56341.529208287
Blazar?,812291070574110368,177001,17.5453,0.0985201716140974,56590.5093327896
Blazar?,901021230574116817,199077,19.4766,0.2090868935205789,56330.4649918634
Blazar?,901021230574116817,199078,19.4532,0.207671071600163,56330.4707628819
Blazar?,901021230574116817,199079,19.7697,0.208009444360174,56337.3012826618
Blazar?,901021230574116817,199080,19.8001,0.210816452784367,56337.3115488308
Blazar?,901021230574116817,199081,19.581,0.189415971500942,56337.32180914361
Blazar?,901021230574116817,199082,19.1869,0.158326158884982,56337.33204769661
Blazar?,901021230574116817,199083,19.5616,0.192571062017054,56341.51004809031
