Classification,ID,observation_id,Mag,Magerr,MJD
AGN/Blazar,904201070714124494,249411,17.7435,0.093686180577285,54965.27422827559
AGN/Blazar,904201070714124494,249414,18.2302,0.122279702659371,55291.3382367129
AGN/Blazar,904201070714124494,249415,18.2588,0.1225983674191509,55291.34518743071
AGN/Blazar,904201070714124494,249413,17.9652,0.100228507000486,54965.2893795137
AGN/Blazar,904201070714124494,249410,17.8719,0.0975663288725951,54965.2666078474
AGN/Blazar,904201070714124494,249412,17.8073,0.0944574429192838,54965.2818309952
AGN/Blazar,904201070714124494,249416,17.8963,0.1074061583505969,55291.3521251506
AGN/Blazar,904201070714124494,249473,18.1611,0.119872103381553,55719.2982422337
AGN/Blazar,904201070714124494,249408,18.0557,0.11291061202467,54917.35351854139
AGN/Blazar,904201070714124494,249441,18.1485,0.117475089816238,55323.2910008682
AGN/Blazar,904201070714124494,249443,18.0883,0.1235964599473759,55334.1977241668
AGN/Blazar,904201070714124494,249417,18.2592,0.1226426745382209,55291.3590832753
AGN/Blazar,904201070714124494,249472,18.2099,0.122133164845481,55719.288882951296
AGN/Blazar,904201070714124494,249471,18.2399,0.123558805480748,55719.27962100691
AGN/Blazar,904201070714124494,249470,18.1301,0.11847596097055,55719.2705153357
AGN/Blazar,904201070714124494,249469,18.1882,0.119789061385058,55591.4817925464
AGN/Blazar,904201070714124494,249424,18.1823,0.120201850296252,55241.507520405095
AGN/Blazar,904201070714124494,249418,18.2177,0.120141837100638,55301.354089722
AGN/Blazar,904201070714124494,249431,18.2477,0.123315178254042,55269.3477923959
AGN/Blazar,904201070714124494,249420,18.1152,0.116639769157838,55301.367972291504
AGN/Blazar,904201070714124494,249437,18.2739,0.122520334072942,55275.384099930496
AGN/Blazar,904201070714124494,249436,18.2527,0.122543720394608,55275.3766965508
AGN/Blazar,904201070714124494,249435,18.2802,0.1232698810314769,55275.369270289295
AGN/Blazar,904201070714124494,249468,18.0177,0.11502509179667,55591.4765790743
AGN/Blazar,904201070714124494,249438,17.9501,0.1095459396872509,55323.2701528934
AGN/Blazar,904201070714124494,249434,18.2114,0.1216270992059319,55275.3618271761
AGN/Blazar,904201070714124494,249433,18.0906,0.115956808587809,55269.361670891296
AGN/Blazar,904201070714124494,249432,18.0491,0.114320367462751,55269.3547066553
AGN/Blazar,904201070714124494,249419,18.0378,0.1140528209610839,55301.3609689353
