Classification,ID,observation_id,Mag,Magerr,MJD
Carb,909121011184202267,357129,15.1024,0.0586260530667971,54004.1594340392
Carb,909121011184202267,357169,15.4452,0.0611742339512578,54404.1129968632
Carb,909121011184202267,357145,15.6087,0.0637079873700554,54276.3591970024
Carb,909121011184202267,357133,15.9469,0.069747923043158,54298.4476716552
Carb,909121011184202267,357124,15.0559,0.0584987923207745,53989.181025058
Carb,909121011184202267,357125,15.0835,0.0586050847459495,53989.1874670372
Carb,909121011184202267,357126,15.0666,0.058503808449983,53989.1939140046
Carb,909121011184202267,357127,15.0992,0.0585902360542737,54004.143182534695
Carb,909121011184202267,357128,15.1018,0.0585666584927744,54004.1513025002
Carb,909121011184202267,357130,15.115,0.0585677375366927,54004.16755736111
Carb,909121011184202267,357139,15.5035,0.0625678361638235,54269.3686220716
Carb,909121011184202267,357132,16.2145,0.0796165558597049,54298.4447901506
Carb,909121011184202267,357134,15.9553,0.0698655897136559,54298.450563009406
Carb,909121011184202267,357144,15.5986,0.063725988483661,54276.3521812614
Carb,909121011184202267,357135,15.3384,0.0612468606507469,54261.391931145896
Carb,909121011184202267,357136,15.3394,0.0612348217803103,54261.4001146643
Carb,909121011184202267,357137,15.333,0.0611314239732243,54261.4082828937
Carb,909121011184202267,357138,15.3329,0.0609971374613913,54261.416459224696
Carb,909121011184202267,357147,14.9781,0.0596439227176708,54239.4438420488
Carb,909121011184202267,357140,15.4827,0.0622779911474779,54269.3761670021
Carb,909121011184202267,357131,15.9176,0.0692543920420119,54298.4419123378
Carb,909121011184202267,357167,15.4709,0.061174069856546,54404.100136967405
Carb,909121011184202267,357157,15.1649,0.0599122432425048,54420.103387824296
Carb,909121011184202267,357165,15.8169,0.0641526687887919,54391.17687697901
Carb,909121011184202267,357141,15.4979,0.0623313322116441,54269.383722708095
Carb,909121011184202267,357314,13.9879,0.0537060837609283,55824.1844324768
Carb,909121011184202267,357148,14.9747,0.0595315535024274,54239.45035950231
Carb,909121011184202267,357055,15.8812,0.0660090769540534,53696.0761035765
Carb,909121011184202267,357149,14.9703,0.0594352289770694,54239.4568732525
Carb,909121011184202267,357150,14.9812,0.0594877587634475,54239.4633775116
Carb,909121011184202267,357151,15.1059,0.0609626411433996,54247.4110935647
Carb,909121011184202267,357152,15.1038,0.0608226849749579,54247.419398264006
Carb,909121011184202267,357153,15.1137,0.0608156600606741,54247.4277452082
Carb,909121011184202267,357166,15.8553,0.0645041056415603,54391.1850059722
Carb,909121011184202267,357154,15.1089,0.0606860456288359,54247.4360735067
Carb,909121011184202267,357156,15.1617,0.0598987521647238,54420.0974269905
Carb,909121011184202267,357158,15.1677,0.05987461042211,54420.1093949536
Carb,909121011184202267,357146,15.5924,0.0635295562701603,54276.3662298843
Carb,909121011184202267,357159,15.9923,0.0658660468795429,54380.1528021526
Carb,909121011184202267,357160,15.9913,0.0661745215578102,54380.159202361
Carb,909121011184202267,357161,15.9887,0.066395762042914,54380.1656187731
Carb,909121011184202267,357162,15.9925,0.0659827984742847,54380.172053576505
Carb,909121011184202267,357163,15.8142,0.0641358812963249,54391.1606468866
Carb,909121011184202267,357164,15.8389,0.0643495234526284,54391.1687670834
Carb,909121011184202267,357155,15.1507,0.059688365924094,54420.0914241551
Carb,909121011184202267,357142,15.5011,0.0623426784579379,54269.3912809491
Carb,909121011184202267,357187,14.3748,0.0554743046525582,54626.383370370095
Carb,909121011184202267,357168,15.4587,0.0610891069555096,54404.1065768749
Carb,909121011184202267,357171,16.2611,0.0738383808767542,54348.2852276503
Carb,909121011184202267,357181,15.1029,0.0584008433236034,54821.096465104296
Carb,909121011184202267,357172,16.2195,0.0774993983297013,54348.2922387617
Carb,909121011184202267,357173,16.2727,0.0746021032133642,54348.299338067
Carb,909121011184202267,357174,16.1981,0.0728026375641748,54348.3065341436
Carb,909121011184202267,357175,16.2402,0.0697033332027844,54354.2204296645
Carb,909121011184202267,357176,16.2641,0.0698728837806397,54354.2269380903
Carb,909121011184202267,357177,16.2756,0.0701993248870055,54354.2334663076
Carb,909121011184202267,357178,16.2251,0.069583753440554,54354.2399716089
Carb,909121011184202267,357193,15.1823,0.0587825993043393,54790.0959664122
Carb,909121011184202267,357179,15.0554,0.0580753448880883,54821.0843583681
Carb,909121011184202267,357182,15.0918,0.0584359353082431,54821.1023615738
Carb,909121011184202267,357192,15.179,0.0587466748736694,54790.0888198726
Carb,909121011184202267,357183,14.0376,0.0547356077237018,54648.3171059028
Carb,909121011184202267,357184,14.0377,0.0546511868714822,54648.3241402777
Carb,909121011184202267,357185,14.0532,0.0545252577458073,54648.331100694406
Carb,909121011184202267,357186,14.0527,0.0546085559992969,54648.3380837962
Carb,909121011184202267,357188,15.0543,0.0596144407660583,54597.4322701851
Carb,909121011184202267,357316,14.1617,0.0544739544818644,55833.1305951853
Carb,909121011184202267,357189,15.04,0.0593951025319796,54597.439375636604
Carb,909121011184202267,357180,15.0827,0.0582287975185259,54821.0904472107
Carb,909121011184202267,357195,15.1936,0.0589428625675412,54790.11039513911
Carb,909121011184202267,357215,13.3973,0.0522520853974652,55070.2259334489
Carb,909121011184202267,357214,13.3781,0.0522425262335394,55070.2186480672
Carb,909121011184202267,357170,15.4565,0.0610149373627053,54404.12086415519
Carb,909121011184202267,357122,15.3395,0.059883126883546,54037.1781926737
Carb,909121011184202267,357205,14.7734,0.0567609124186938,54729.297635393705
Carb,909121011184202267,357196,15.0175,0.0575739988300496,54747.1804783563
Carb,909121011184202267,357197,15.0327,0.0576742519388695,54747.1876673726
Carb,909121011184202267,357198,15.0352,0.0576854247407007,54747.1950051272
Carb,909121011184202267,357199,15.054,0.0577703011187438,54747.202342407305
Carb,909121011184202267,357200,15.2074,0.058819002800727,54767.1496553705
Carb,909121011184202267,357201,15.2144,0.058897111443461,54767.1587226042
Carb,909121011184202267,357202,15.2229,0.0588986004558345,54767.167867743
Carb,909121011184202267,357203,15.2199,0.0589380477898795,54767.1768988543
Carb,909121011184202267,357204,14.7529,0.0566625365375877,54729.2906018286
Carb,909121011184202267,357206,14.7697,0.0567013991150375,54729.304658426
Carb,909121011184202267,357194,15.2151,0.0589097752980952,54790.1031305441
Carb,909121011184202267,357207,14.781,0.0567835687449445,54729.3116877084
Carb,909121011184202267,357208,13.6478,0.0520797858032768,55059.3284584837
Carb,909121011184202267,357209,13.6462,0.0520823573523204,55059.3363409604
Carb,909121011184202267,357210,13.6509,0.0520736538570419,55059.34417372701
Carb,909121011184202267,357211,13.6478,0.0521172080366742,55059.3520700693
Carb,909121011184202267,357212,13.3899,0.0522646538516356,55070.20404836821
Carb,909121011184202267,357213,13.3814,0.052241450594008,55070.2113163308
Carb,909121011184202267,357143,15.5809,0.0636355375036052,54276.3451160993
Carb,909121011184202267,357386,13.6847,0.0532994245501743,56462.3736527199
Carb,909121011184202267,357346,14.6096,0.0567680937971085,56099.3523804168
Carb,909121011184202267,357384,13.688,0.0532989251490016,56462.3634746526
Carb,909121011184202267,357339,14.2723,0.0561422149925761,56076.4421465855
Carb,909121011184202267,357338,14.2656,0.0561344272809407,56076.4388099539
Carb,909121011184202267,357364,13.3709,0.0523431075986151,56216.153049815
Carb,909121011184202267,357317,14.1581,0.0544468807653938,55833.1357544097
Carb,909121011184202267,357318,14.1652,0.0544506418849366,55833.1408758448
Carb,909121011184202267,357319,14.1375,0.0543730794104904,55833.1494276505
Carb,909121011184202267,357321,14.4677,0.0554103779169636,55851.1317310068
Carb,909121011184202267,357322,14.4778,0.0554330117226308,55851.1397728589
Carb,909121011184202267,357323,14.4608,0.05535772259429,55851.1478982871
Carb,909121011184202267,357320,14.4517,0.0553788607178162,55851.1237029284
Carb,909121011184202267,357324,14.7342,0.0584403395226835,55884.1116674882
Carb,909121011184202267,357326,14.6592,0.0577269980194146,55884.1218746179
Carb,909121011184202267,357327,14.6912,0.0599584983575759,55884.12696853
Carb,909121011184202267,357328,13.9659,0.0530425207845023,56063.4522428008
Carb,909121011184202267,357329,13.9595,0.0530041734925737,56063.4569573843
Carb,909121011184202267,357330,13.9603,0.0530013875319388,56063.461783124905
Carb,909121011184202267,357331,13.9694,0.0530035097428841,56063.4665570835
Carb,909121011184202267,357332,14.0986,0.0543649748200245,56069.4300151044
Carb,909121011184202267,357333,14.105,0.0543486397910459,56069.4350952199
Carb,909121011184202267,357334,14.0954,0.0543207692309949,56069.4402511688
Carb,909121011184202267,357325,14.6711,0.0573635528514198,55884.1167469327
Carb,909121011184202267,357335,14.1089,0.0543150321941595,56069.4454129976
Carb,909121011184202267,357341,14.5623,0.0560895536694184,56092.3928796989
Carb,909121011184202267,357340,14.5536,0.0561090708631257,56092.384329236105
Carb,909121011184202267,357190,15.0103,0.0622683562143559,54597.4464740162
Carb,909121011184202267,357348,13.9608,0.0540866572602305,56164.1756089237
Carb,909121011184202267,357347,14.6059,0.0567085341930207,56099.3609984955
Carb,909121011184202267,357349,13.9605,0.0540578468173592,56164.1807840625
Carb,909121011184202267,357362,13.3415,0.052298387096142,56205.17947271981
Carb,909121011184202267,357345,14.595999999999998,0.0568157513483072,56099.343881979104
Carb,909121011184202267,357344,14.5996,0.0568720182075058,56099.3354005325
Carb,909121011184202267,357351,13.9518,0.0539959375334336,56164.1911553242
Carb,909121011184202267,357343,14.569,0.0560884054847458,56092.41010138911
Carb,909121011184202267,357361,13.3315,0.0522829821852015,56205.1722002314
Carb,909121011184202267,357342,14.5729,0.0561121315240365,56092.4015217591
Carb,909121011184202267,357360,13.3581,0.0524319225106719,56205.1650010184
Carb,909121011184202267,357352,13.5668,0.0521139270586234,56183.1912647107
Carb,909121011184202267,357353,13.5511,0.0520782266143337,56183.1982753355
Carb,909121011184202267,357354,13.5678,0.0520867963507644,56183.205353935096
Carb,909121011184202267,357355,13.5811,0.0521280144207239,56183.212494016
Carb,909121011184202267,357356,13.4155,0.0525254295805541,56191.26467093731
Carb,909121011184202267,357357,13.421,0.0525355964426622,56191.26973299781
Carb,909121011184202267,357358,13.4169,0.0525329622608585,56191.27486869231
Carb,909121011184202267,357359,13.4079,0.0525497811666685,56191.279956331
Carb,909121011184202267,357350,13.9632,0.0540569198720791,56164.185943460594
Carb,909121011184202267,357336,14.2724,0.0561919361786612,56076.4321128821
Carb,909121011184202267,357337,14.2654,0.0561576981182651,56076.4354676853
Carb,909121011184202267,357363,13.3229,0.0524020216774291,56205.1876733564
Carb,909121011184202267,357389,14.0686,0.055472164932652,56486.3323752317
Carb,909121011184202267,357388,14.175,0.0556297741187854,56486.3256100812
Carb,909121011184202267,357376,13.585,0.0531146806841179,56446.3960639234
Carb,909121011184202267,357367,13.3866,0.0523638439256267,56216.16988244231
Carb,909121011184202267,357368,13.8716,0.0529320009947936,56255.179368194506
Carb,909121011184202267,357369,13.8783,0.0529544325231582,56255.1865481831
Carb,909121011184202267,357370,13.8657,0.0529312599856419,56255.193807823896
Carb,909121011184202267,357371,13.9089,0.0531195331029379,56255.201034606296
Carb,909121011184202267,357372,13.4653,0.0528148211143147,56419.4555754168
Carb,909121011184202267,357390,14.0303,0.0549934119102968,56486.3391282638
Carb,909121011184202267,357373,13.4648,0.0528075164847115,56419.457823101904
Carb,909121011184202267,357375,13.4707,0.0527932217526208,56419.46232044
Carb,909121011184202267,357377,13.5985,0.0531328116115911,56446.40283555541
Carb,909121011184202267,357387,13.6806,0.0532798693725351,56462.378793044
Carb,909121011184202267,357378,13.6059,0.0530940536073151,56446.4097351157
Carb,909121011184202267,357379,13.5995,0.0530676873692684,56446.416681979295
Carb,909121011184202267,357380,13.6297,0.0532989251490016,56453.4080211921
Carb,909121011184202267,357381,13.6309,0.0532572652372826,56453.41312341441
Carb,909121011184202267,357382,13.6396,0.0532586775591938,56453.418271991
Carb,909121011184202267,357383,13.6378,0.0532610682495223,56453.423352685306
Carb,909121011184202267,357374,13.4681,0.0528000896089072,56419.460082360994
Carb,909121011184202267,357315,13.9817,0.0536976606119621,55824.1912967013
Carb,909121011184202267,357411,14.3824,0.0553870924192245,56588.1810990512
Carb,909121011184202267,357410,14.3805,0.0553999153630804,56588.175027083096
Carb,909121011184202267,357407,14.6815,0.0565298775514412,56571.229230879806
Carb,909121011184202267,357365,13.3687,0.0523206357192411,56216.15866030099
Carb,909121011184202267,357366,13.3723,0.0523415780294088,56216.1642792132
Carb,909121011184202267,357391,13.9168,0.0551387272881739,56486.34592081
Carb,909121011184202267,357392,14.7247,0.0575461287944307,56513.4139874769
Carb,909121011184202267,357393,14.7243,0.0575270115769245,56513.4235159028
Carb,909121011184202267,357394,14.713,0.057503888366537,56513.4329134952
Carb,909121011184202267,357395,14.7229,0.0575853102034841,56513.4422800927
Carb,909121011184202267,357396,15.0099,0.0596719838666611,56537.1624313081
Carb,909121011184202267,357397,15.0198,0.0596726273066117,56537.1708232062
Carb,909121011184202267,357398,15.0197,0.0595994337452086,56537.1791904396
Carb,909121011184202267,357399,15.0173,0.0595556950461252,56537.1876148149
Carb,909121011184202267,357400,14.7722,0.0570049129569895,56563.2685374883
Carb,909121011184202267,357401,14.7742,0.0570235985301867,56563.2747516204
Carb,909121011184202267,357402,14.7661,0.056995793108656,56563.2809507637
Carb,909121011184202267,357403,14.7558,0.0570033006212392,56563.2872448494
Carb,909121011184202267,357404,14.6907,0.0565228510867543,56571.2106210184
Carb,909121011184202267,357405,14.6804,0.0565169607055412,56571.2167824307
Carb,909121011184202267,357406,14.7011,0.0565872713327007,56571.2229728126
Carb,909121011184202267,357408,14.3605,0.0553066026873378,56588.1628872221
Carb,909121011184202267,357409,14.3434,0.055273886388021,56588.168946689904
Carb,909121011184202267,357385,13.678,0.0532828357961548,56462.3685734142
Carb,909121011184202267,357191,15.8885,0.0826682808616217,54597.453678425896
Carb,909121011184202267,357054,15.9225,0.0665092038194484,53687.1019664235
